t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_skew_x_acc,t_50_q_x_acc,t_kurtosis_x_acc,f_mean_x_acc,f_max_x_acc,f_total_power_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_skew_y_acc,t_50_q_y_acc,t_kurtosis_y_acc,f_mean_y_acc,f_max_y_acc,f_total_power_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_skew_z_acc,t_50_q_z_acc,t_kurtosis_z_acc,f_mean_z_acc,f_max_z_acc,f_total_power_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_skew_x_gyro,t_50_q_x_gyro,t_kurtosis_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_total_power_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_skew_y_gyro,t_50_q_y_gyro,t_kurtosis_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_total_power_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_skew_z_gyro,t_50_q_z_gyro,t_kurtosis_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_total_power_z_gyro,label
-394.40697674418607,959.2537722032731,1037.1714722217816,0.05960500647348312,-530.0,-1.080897498541326,1294.4882661919532,30813.346947687376,4553533267.999999,62.33720930232558,343.64792727120204,349.25610314122696,-0.8805702502227463,109.0,1.7603714135942745,426.54779271352925,6757.977262988227,465556896.0,626.7906976744187,584.39396388887,856.9614248733312,-0.4575239240472436,718.5,1.0269979262231468,1441.6453645632798,53904.0,4168855793.9999995,-17.151162790697676,129.94860499639225,131.0755596043038,0.6863085712002717,-17.0,1.4877901416625061,258.8691018695897,2178.3324655257743,64668932.0,47.848837209302324,280.3766784184688,284.43029554401517,-0.2289177594661493,45.5,-0.9429173926163261,363.461649228377,5492.787848495306,307637186.00000006,-47.01162790697674,171.70434935004417,178.02380948678197,-0.38287226565313165,-27.5,0.10460559384970214,198.10780506826964,6521.119533308196,125406816.0,IRONMAN
-355.6860465116279,827.1309373247495,900.3655652915602,0.08505629014397195,-391.0,-1.0852311061190214,723.2828602078024,23976.095562911087,3465712748.0,-96.84883720930233,376.6453676387966,388.8977117862204,-0.9837736293753321,-39.5,1.6024909607804148,106.89946775206265,8025.130629471455,594179814.0,777.3488372093024,516.069712422695,933.0590349976242,-0.05514348612217847,788.5,-0.49968186569662265,1109.8876460435702,66852.0,5454261618.0,-49.616279069767444,130.74546269015096,139.8433093243674,-0.19673754922377196,-37.5,0.7216222650145445,154.81363256146113,3380.751443198769,81455832.0,45.24418604651163,240.14341335507387,244.36835995856174,-0.1129394075703989,18.0,-0.6072913222943694,292.47323079388786,5156.7546213016,228543506.0,-21.22093023255814,195.3386088822814,196.48791311426766,-0.5643748763333863,10.5,-0.09133184082882684,124.41285018776107,7828.170086751633,144444168.0,IRONMAN
-394.48837209302326,901.6676377327508,984.1877893223237,-0.10606393675578143,-428.0,-1.0379893289905426,1830.9954868291895,25235.922673270557,4157501216.0000005,-29.58139534883721,345.01622695631187,346.2820466237796,-0.1700611387654071,6.5,0.6057006791751998,323.4715429289617,8724.828514347488,446679650.0,651.1976744186046,493.5002843892454,817.0685049984885,0.10636383449498743,678.5,0.3029550109872323,1200.1537545366102,56003.0,4037262832.0000005,-20.63953488372093,146.43610502740648,147.88347864387677,0.4710471354082597,-31.5,0.7469886199756228,131.59272997072054,2032.6284344713747,82479810.00000001,38.63953488372093,281.25767846017453,283.8994458410182,-0.16656309963304303,9.0,-0.887883240090527,539.9499878339786,3323.0,303589163.99999994,-26.441860465116278,173.3862876911821,175.3909254898498,-0.38840202969193266,8.0,0.6104303582366506,130.95412343310466,7090.19056457714,116344385.99999999,IRONMAN
-545.1511627906976,847.7315217471651,1007.8881501713441,0.29776853487026544,-702.5,-0.7606543646662591,1658.4104659433106,27977.963488044632,4855749816.0,67.43023255813954,307.5580694157391,314.86314856709,-0.787314773859494,83.0,3.4207822917273605,489.97722957380034,5799.0,383743916.0,642.7558139534884,505.6406237370319,817.806503241559,0.30493137888817823,621.0,-0.040114820456434774,1163.603238398288,55277.0,4001362078.0000005,-13.104651162790697,136.98412987945648,137.6095335393963,0.7729493790137149,-28.5,1.2703014430835582,121.35748689575362,2752.787044497809,70690852.0,35.02325581395349,271.7273332685058,273.97513042797016,-0.15631021822522115,15.5,-0.850925529344777,380.6806939143058,4694.647905037667,282156486.0,-33.627906976744185,170.97144100640114,174.2471513897483,-0.33417368842294637,-1.5,-0.24963782285636427,81.45771878723416,3881.0846109394483,116469744.00000003,IRONMAN
-427.9186046511628,765.7026749320215,877.1629943201269,0.11059661710637657,-484.0,-0.8161218836579556,1471.7101523275549,24222.74719358011,3522948182.0,69.53488372093024,358.6533825061825,365.33183386779933,-0.6590828370698856,88.0,2.195223726406044,363.3913648978314,7121.055316742846,511520864.0,778.8488372093024,455.32238814911216,902.1773597093273,0.0047574300369504175,775.5,0.12789678710329122,1548.1553232022059,66981.0,5253164602.0,4.034883720930233,126.3864917416174,126.45088209022248,0.15999655493045517,-6.5,1.7822635898567345,222.50087872056446,2531.091318793462,59190580.0,45.24418604651163,270.3607381726639,274.12034786983446,-0.5044667183800859,53.0,-0.6837599713418929,557.2153077073816,3891.0,285464332.00000006,-39.93023255813954,173.39723118800615,177.93544687839452,-0.30937769333654525,-32.0,-0.17062792748044098,229.53721814485434,3494.3983757446963,123100659.99999999,IRONMAN
-298.7674418604651,854.2947951846028,905.0312598995401,-0.022316768855653788,-401.5,-1.0953069347584419,1539.4887036911261,16616.71161944307,3359098313.999999,7.488372093023256,310.07893759365595,310.1693460930882,-0.8086072921154605,65.0,1.2642457090977048,575.2895110892623,7185.900202136396,356309744.0,730.1744186046511,420.76906862676356,842.7344129069812,0.6737619757812416,676.0,0.3978143571783339,1218.620026736168,62795.0,4597979369.999999,-8.430232558139535,142.18752281452814,142.43721587112083,0.6670615484457598,-8.0,1.2945524174717642,23.312009956967124,3373.0796982616985,75291689.99999999,32.25581395348837,279.00480057745904,280.86316290868365,-0.13651099565922264,35.5,-0.9673172995639883,477.9891856863505,4786.004402282896,295569712.0,-14.255813953488373,165.26780142280643,165.8815071628078,-0.22458380096077724,-2.5,-0.2251193994603411,297.63564263615285,6168.117660645749,102509450.0,IRONMAN
-396.2906976744186,798.2255592261117,891.1848071332435,-0.16471134332127568,-410.0,-0.9815155774386812,1763.237614313795,23714.8397822274,3517763938.000001,-12.313953488372093,305.39910074447295,305.64725450434935,-0.9773339166250318,7.0,2.4433047272548,429.04974527811487,6587.135540467779,346037915.99999994,760.8372093023256,367.8254407929631,845.0850927294176,0.721181368076863,761.5,1.3502512770200612,1578.9155863720036,65432.0,4781858084.0,-12.674418604651162,111.29433444913506,112.01370348060928,1.097064011556234,-25.5,1.962251787131562,99.63197052091273,2483.9463377376546,47001306.00000001,34.5,287.762165604668,289.82290101627297,-0.3323960280604733,35.0,-1.0547916014506817,617.4495305776582,2967.0,315071972.0,-43.93023255813954,154.94723713346667,161.05437475556812,-0.7161178812724718,-20.0,0.6018890263228709,155.51862469914752,5318.968988729398,103072396.00000001,IRONMAN
-311.1860465116279,812.1870060697572,869.7611674316652,-0.04560245301950796,-391.0,-0.8070123612345284,1045.4179890284151,21249.71255873914,3156198010.0000005,47.30232558139535,280.153117177659,284.11842437576524,-0.1957509292710405,63.0,1.36450234073543,755.7435921355758,7168.888089009971,306847479.99999994,835.3023255813954,420.88287797359476,935.3461242198116,0.37498400193103415,838.5,0.6077055907611744,1531.5046628966068,71836.0,5816302680.0,-25.61627906976744,130.52275651222672,133.0127201470981,0.6861844253357796,-26.0,2.1988675609684654,146.91720815222823,2106.396430431168,67971624.00000001,40.77906976744186,264.9620596430694,268.081751675483,-0.4411465811221359,74.0,-0.8133871558742087,573.6969714530896,5719.123784103098,272049355.99999994,-26.430232558139537,167.17909493613982,169.2554488834678,-0.4248559649797207,-13.5,0.10104024633700703,337.4052219988622,6872.964121452804,108558096.0,IRONMAN
-414.2093023255814,895.7297546703687,986.8642964130801,-0.08194838663649641,-537.0,-1.082027870026287,1496.0016791769929,26981.839625928525,4236904818.0000005,35.18604651162791,343.6091787369437,345.40603003044885,-0.3272012318935786,51.5,1.1184677535634098,697.9693578361794,8113.4018612268965,445881770.0,708.2209302325581,409.4591555052123,818.0670425133331,0.2833165394737355,674.5,0.4157941215688523,1422.21349924713,60907.0,4329918860.000001,-18.267441860465116,125.9320067946048,127.2500285557605,0.6736543919487179,-37.5,0.6131591574492532,260.020953741598,2638.7080344641727,61146148.0,41.13953488372093,278.7187113648812,281.73849824855114,-0.09346459813309972,4.0,-1.064665731706765,316.8278478506076,4915.880297100832,299816217.9999999,-23.6046511627907,179.62695705070806,181.1712539444764,-0.45827345618397364,-15.5,-0.06007822196518253,180.4463418917697,7144.285464292842,123449238.00000001,IRONMAN
-478.2906976744186,870.0033395589348,992.8080390113597,-0.021953912692187567,-388.0,-0.9875793041693943,1739.719513158151,39624.405969905885,4491040182.0,-77.0813953488372,458.03818808794773,464.47876512905725,-1.8108342872762542,9.0,5.058159525469948,678.3068399489564,13264.34403376428,822672288.0,540.7558139534884,561.0036466333934,779.193135147163,-0.10522340833768837,498.0,1.7944881311789995,727.2038052530842,46505.0,3326718018.0,-57.19767441860465,185.8000187603216,194.40478628426965,0.11357600674303016,-48.5,0.3485552784539543,273.51155738437143,6414.563147037555,151937211.99999997,51.26744186046512,244.4181712318862,249.73704775874927,-0.09791891284306155,41.0,-0.5485329925132691,377.79430026224605,4794.927046552266,240368921.99999997,-28.697674418604652,224.29823739146335,226.12663667501334,-0.07980924234917611,-17.5,-0.26031242534141974,85.18229073274217,5701.698454281492,192145814.00000003,IRONMAN
-407.6162790697674,829.4419273811656,924.1888020639858,0.09806574192091455,-557.0,-0.9646938468394226,1173.0812808528967,25779.77826277811,3773291808.0,-29.837209302325583,396.27233589649325,397.39404028723675,-1.6185601408043049,35.0,5.083974505891483,382.39777926746876,6767.10461476933,587290558.0,768.3604651162791,441.68882850677886,886.2656630950988,-0.012016253989707385,803.5,0.08317626005199097,1307.5909564785923,66079.0,5088039906.000001,8.383720930232558,129.98963899719007,130.25971373857618,0.7698240182435505,-8.5,1.7498081061080804,208.57640612593073,1912.9307292859655,63065592.00000001,44.91860465116279,271.4502916127696,275.1416759788766,-0.2892164664286584,27.0,-0.8657391857343879,402.50211494520033,4734.071278679619,287444404.0,-20.88372093023256,183.55548040348643,184.73966597903794,-0.39102981108548507,-4.5,0.15173284344100413,136.64238068340387,7496.0307870796505,127821191.99999999,IRONMAN
-447.0232558139535,802.1630492603744,918.3111394495927,-0.08137578823211837,-416.5,-0.7183700876941539,1273.238334998374,11229.4579650229,3857546706.0000005,-18.96511627906977,429.6963624460941,430.1146818406502,-0.47429304150036394,30.5,0.9368509663231297,688.9428281630278,7195.466146519751,685486550.0,758.1976744186046,468.7488994037918,891.3973548233395,0.010510644719277906,774.0,0.7139829143915413,1511.0596405780138,65205.0,5064246422.0,-25.27906976744186,137.66716275662924,139.96885035523954,0.8862406906579778,-27.0,1.4535998013424276,102.09421834478222,2117.579537230894,74816890.0,27.023255813953487,286.66863524967516,287.93951238185025,-0.15459982342202358,61.0,-1.1397413313639588,514.4374587414383,3926.7146347337803,309384270.00000006,-25.953488372093023,196.0392643974816,197.74978317102156,-0.37662828499946976,-8.0,-0.44136369416823085,244.56925076498337,7824.110533172131,147109054.00000003,IRONMAN
-436.8953488372093,860.4687477138959,965.0305754886251,-0.010278670421059339,-482.5,-1.028615789605119,1692.794110455701,14103.889036545397,4155347952.0000005,-34.2093023255814,334.35199792751035,336.0975079998674,-0.9921445941323261,13.5,1.5634340103919655,464.23075816551284,6830.625060987891,422720688.0,731.1046511627907,381.02942049229256,824.4376448419603,0.7434699341705834,688.0,0.7682968121955236,1101.7251995713846,62875.0,4493625522.0,-3.7790697674418605,110.27538479714285,110.34011899787455,0.07861856785392038,-11.0,0.4571537437702484,110.0568694705586,2370.2432429374785,45135951.99999999,33.03488372093023,288.0150370619973,289.90337203330193,-0.12461713215565871,6.0,-1.111576994585184,343.4352328510963,6801.279352167014,314837544.0,-14.965116279069768,171.74998376320417,172.400729777768,-0.5616096559197793,-0.5,0.15902177837058984,167.61452552351653,7355.8502364797,110758807.99999999,IRONMAN
-395.51162790697674,797.5619206724028,890.2440480656296,0.037566569519167196,-520.5,-1.0085478368092298,1470.075428904578,25073.795938203886,3510080087.999999,-16.46511627906977,332.474957884553,332.8824081780511,-1.4091796037786342,49.0,3.5688764029660627,259.2808469083619,7699.1757767231775,411294585.99999994,816.7441860465116,580.1799076639036,1001.8382058484665,0.06822158433540228,845.0,-0.6719175212729871,2065.555948013528,70240.0,6178614273.999998,-42.63953488372093,141.51915909332325,147.80325546340782,0.04901655778749962,-47.5,0.15138467892105956,219.6079286569466,2060.3771457704893,87512834.0,38.872093023255815,254.99205626074777,257.93795450087026,-0.14546006072686266,4.5,-0.7571282347864146,440.168501757421,3343.0,251629058.0,-24.476744186046513,187.23388723448159,188.8270095481145,-0.7008923297746734,-2.5,0.26833706714989036,141.90163804486016,3527.7429625986842,134071580.00000001,IRONMAN
-913.6046511627907,19.060661467430425,913.8034621524808,1.578725384255504,-914.0,7.6488219835931,1848.169775225551,311.64981738959295,6174589297.999999,19.6046511627907,26.3254581310287,32.82334676755641,3.7468651330957017,14.0,15.473075008061763,166.06197579304106,1686.0,5405428.000000001,258.6162790697674,18.486430349986737,259.2761614706928,-0.5385514506485052,258.0,4.305724957284539,548.1626687293001,22241.0,495925877.99999994,-7.046511627906977,20.430771921776042,21.6117969507827,4.954005564819259,-11.0,26.2431557915148,138.97481905580727,403.85948477992724,1913579.9999999998,1.7209302325581395,13.76856139382752,13.875693990605667,-1.0346047625631858,1.0,6.129593490392388,31.856234199189007,148.0,723146.0,1.569767441860465,7.978955893800833,8.131906724547704,1.5632332996570755,0.0,7.008506968706264,24.32496618743133,135.0,253714.00000000003,IRONMAN
-401.90697674418607,839.9800887438992,931.179771817376,0.08964062686500245,-583.5,-0.996678957828661,1236.2193185440174,27559.169691990868,3803855484.000001,-96.96511627906976,310.1641143860673,324.9677085925723,-1.0329148373950023,-24.5,1.51761730169979,225.74574406463944,7718.170773897543,426299876.00000006,776.7209302325581,417.590587614533,881.8601376213699,0.2289733302469665,757.0,-0.487571514799257,1508.6334654106795,66798.0,5106854738.0,-18.08139534883721,115.6828277256877,117.08737544403365,0.21343437931032944,-19.0,1.6169959928585893,191.50062685224196,1721.9582437676693,51906791.99999999,26.313953488372093,270.56384973245105,271.8404328466105,-0.07303014354735583,19.5,-0.8331563927647192,513.1503506099167,4081.462770743375,275842167.99999994,-12.0,154.2375847779637,154.7036927747348,-0.533603414387077,-1.0,0.9642102664598649,142.44631844037244,6364.159285955389,89038056.00000001,IRONMAN
-385.0813953488372,847.0701107019211,930.4920491268972,0.03520761005369684,-528.5,-0.8720652868840975,1806.1154399903864,20658.699590995,3750552116.0000005,79.45348837209302,336.4790555345349,345.73257241386295,0.06549159653563827,103.5,1.466429518438785,458.6844369894594,6833.0,465416530.0,679.4069767441861,539.0763931260055,867.2930287246742,0.21875472217482209,692.0,0.21937721068039062,1597.1814116546425,58429.0,4488839382.0,-2.686046511627907,150.15312042292703,150.17714346266095,0.0467405931280643,-2.0,0.5655884065391712,103.65354269832892,2843.847849574899,83449332.00000001,23.662790697674417,259.6034368598022,260.6796349794576,0.01949320845603823,-19.5,-0.7186204545516865,441.0947574748311,2035.0,253374544.0,-26.53488372093023,177.36604494492482,179.33993964950577,0.10890723036967082,-21.0,0.10149588020037381,126.66847183023656,3683.8608533110187,121541946.00000001,IRONMAN
-406.6162790697674,824.6842407517524,919.478599723146,-0.09370172773339654,-474.0,-1.0352945624879915,1503.3553373890904,22095.279159057493,3737858724.0000005,1.7906976744186047,384.21781359739134,384.22198646579415,-0.13551241546799142,46.0,0.055960561352281335,818.4069453486616,6896.886622041164,546062802.0,712.3023255813954,420.56518090533905,827.1938554042847,0.4999981778312228,707.5,1.2795067436448617,1660.8960970909723,61258.0,4409593626.0,-20.546511627906977,138.9654178979511,140.47614214388116,0.23465777322767567,-34.5,0.4702007853772008,165.8221854032491,3302.77427465773,74543364.0,15.523255813953488,296.72713668489035,297.1329081678417,-0.07714479405509549,-2.0,-1.207214784145526,611.107921556286,9422.447740758502,327564232.0,-27.825581395348838,190.0331789794458,192.0595535062582,-0.16630171348557754,-24.5,-0.293518134341777,276.23015302866855,7486.893889043341,139348889.99999997,IRONMAN
-437.5348837209302,833.6979501227888,941.535472784551,0.035083038554323064,-515.5,-1.0100691502127073,1846.3398635254464,23975.1138531675,3986294686.0,-11.30232558139535,291.9802505971555,292.19892077542926,-1.1107144440273076,18.0,2.188725143296148,270.9321613899121,4963.1296205235185,316346743.99999994,712.9767441860465,459.4603248995951,848.1978707276838,0.6248276989222855,695.5,0.36127484731039416,1774.792542948652,61316.0,4540690384.0,-4.116279069767442,149.03569251011191,149.09252628937787,-0.03289617860382626,-27.5,1.5386493839659519,203.52767165564586,3132.2957790480737,82272930.0,34.06976744186046,283.1075804517573,285.1502256053653,-0.23322632500411103,30.0,-0.9535920440127215,571.0960624434562,6038.475395117823,305194406.0,-23.86046511627907,160.7792913593546,162.54015604022717,-0.5722507534362355,-11.0,0.4296021123733391,202.77739621323218,3478.474777174719,99927934.0,IRONMAN
-420.1279069767442,855.1058794296495,952.7400082162048,0.10857385802408025,-652.0,-0.9257538365279028,1508.2258914202716,24149.964713474645,4009503309.9999995,-61.94186046511628,334.24414397650287,339.935202443738,-0.6823566045939822,-2.0,-0.037980855341592346,465.9619573255296,7667.1611645489265,441691350.0,635.6395348837209,458.7385614261336,783.8869089648784,-0.10142735723139963,652.5,0.35435201261068094,1139.8424758013239,54665.0,3766668606.0000005,-25.058139534883722,110.5760134899489,113.37973856152196,0.8317128786079224,-43.0,0.9834139186947666,127.43474071820704,1515.1956621532036,49877914.0,45.7906976744186,265.45415739993337,269.3746418548313,-0.4335506767844444,66.5,-0.774384048787716,455.51938431691235,3938.0,276092459.99999994,-25.046511627906977,182.43927992601888,184.15053245823418,-0.4350505827945185,2.0,-0.024982809146905094,95.31745860966775,6895.394196022123,127736451.99999999,IRONMAN
-390.1279069767442,894.1472200268062,975.5506316351401,-0.2083175973852788,-267.5,-1.118263943177842,2593.6197164753057,16312.753728859028,4083722944.0,-73.69767441860465,496.634699631744,502.0730744553259,-0.8333571836990544,17.5,1.6388320020204494,787.8836804127277,8988.064222273008,952267756.0000001,583.5348837209302,592.392816282512,831.5300411304005,-0.07998525678362295,522.5,0.952829800610715,674.535814142798,50184.0,3816176050.0000005,-45.25581395348837,164.6241798938808,170.73139518649046,0.27776979084099507,-36.5,1.285093086504519,312.7212516389778,4470.471555199193,115592058.00000003,50.03488372093023,253.2305433502278,258.1263211577204,-0.2769007971609452,52.5,-0.4698617451671909,458.8305273010454,4303.0,255680762.00000003,-17.848837209302324,238.7247864412881,239.391112306123,-0.022165655026461846,-0.5,-0.3922279820964776,50.53996323643073,9307.12403396015,213124495.99999997,IRONMAN
-414.6162790697674,814.444084459907,913.9069020318182,0.04009327297253869,-538.0,-0.8300829021481664,1260.276261733647,23776.21222565628,3724383992.000001,-22.488372093023255,274.41327448508935,275.33320194452256,-0.8450705954884155,6.5,1.2019925089473666,284.2204183525222,5408.125064715896,282227588.0,693.2674418604652,479.2627192430542,842.8003915518786,0.19360245725080352,696.5,-0.2965139181126317,1557.4757153399544,59621.0,4404151906.000001,11.813953488372093,120.89631456362764,121.47217118374489,0.556731992947314,-4.0,0.16298648109960334,247.28829813885852,1532.7250989489885,55109772.0,68.75581395348837,243.91739623718553,253.4226867104342,-0.5005835789155947,62.5,-0.3275299228756188,153.3151199142354,5913.0,254980166.00000006,-26.36046511627907,181.51019657377043,183.41435489458112,-0.43603898612308545,-5.5,0.479361436665692,133.59836236643872,3489.198464822089,127002942.00000004,IRONMAN
-462.25581395348837,832.4839852645886,952.2132236299882,0.0922549538514148,-620.5,-0.997724502700525,1687.9859093512698,23649.549347350498,4145455366.0000005,36.593023255813954,311.7939979547832,313.9339843209523,-0.05896481152634461,28.0,0.7933296758790092,443.35383621350263,7606.9755335501395,369728922.0,690.0581395348837,445.3024150011327,821.2639507151072,0.5554144312919702,623.5,0.5364248653036259,1323.6233923108027,59345.0,4255886212.0,-3.686046511627907,145.4579985431667,145.50469504132766,1.163750783939839,-34.5,1.7468518330969633,222.1086704030684,1931.9240186426975,78354893.99999997,35.44186046511628,283.7398745105036,285.94482310485205,-0.16371651579016813,22.0,-1.129993322979762,410.9515048199288,6175.217788106206,307010508.0,-12.220930232558139,178.8203204442544,179.2374350952805,-0.26964663367193487,-1.5,-0.18775297717970618,181.11447423676475,5978.334910457332,119371576.0,IRONMAN
-285.90697674418607,735.3839469870204,789.0071918792688,-0.16401368043021525,-400.5,-0.7695294386765128,1546.9357726271066,11638.609105342353,2604415996.000001,2.63953488372093,337.00458601498656,337.01492272529254,-1.8024526715011553,86.0,4.98194624406607,321.4613647833449,7855.268742759768,421979601.99999994,854.3837209302326,397.20983759699243,942.2033738394374,0.08714289301192671,778.5,-0.2876216261739164,1472.256757572016,73477.0,5982415922.0,-0.9767441860465116,120.29527400334236,120.2992393024336,0.5803894272250354,-18.5,1.118045020069558,44.8062348234132,1438.377546754982,53525058.0,24.8953488372093,240.66806384543602,241.95225840821823,-0.5136192370048566,63.0,-0.43348683669316657,524.2505643201224,2141.0,218856572.0,-41.383720930232556,166.3420522286624,171.41263284155698,-0.981868993176922,-2.0,0.605975008584065,104.5091404001217,4669.521458900889,115019455.99999999,IRONMAN
-271.51162790697674,696.6056697781876,747.6483285982882,-0.27171274055803074,-306.0,-0.6997862285947476,1532.867095376593,4982.769163454312,2340267437.9999995,-40.68604651162791,462.743368065952,464.5285557097297,-1.3992647831404865,8.5,4.100674039203514,563.2078318718615,9017.03067816986,805005522.0,868.6744186046511,345.72651652615997,934.9449554746215,-0.3832794219033065,856.0,0.5586320988123523,1447.6990521294006,74706.0,6023699930.0,-18.25581395348837,135.77890595894212,137.00067900018462,0.23816873679405,-15.5,2.4635867606180675,222.85475792232324,2652.875513697661,70641188.0,5.988372093023256,214.49895615217613,214.58253142019197,-0.4274319617850034,22.0,-0.14824898448041735,472.75389814571736,5228.410212698258,170591278.00000003,-16.74418604651163,160.69074632526306,161.5607740787665,-0.9058546809386807,12.0,0.5219340279800178,28.085979930954682,7600.31634168215,97561616.00000001,IRONMAN
-411.59302325581393,892.0626787070642,982.438109773274,-0.10520248448076851,-343.0,-1.1185291804900244,1367.5985688996761,11687.257240389805,4195727442.0,-36.77906976744186,314.041709611763,316.18806958649975,-0.8367711192205465,4.0,0.8464927944526615,307.59546728637446,4358.237169778657,374709668.0,806.2674418604652,457.5052528461592,927.0265606691356,-0.23526902824297477,824.0,0.9493261087601175,1274.3948038246292,69339.0,5582132092.000001,-20.872093023255815,127.44837500324627,129.14616741560522,0.46362465176805057,-41.0,0.49576759143428584,81.64017654897461,2027.6204942108495,63314730.000000015,31.1046511627907,277.5503318725321,279.28781936653024,-0.2321960173834012,34.0,-0.9838089244954302,380.9013727802996,5347.613699744664,292126171.99999994,-5.813953488372093,180.76275802559852,180.8562322514379,-0.48628898710530394,2.5,0.44806280680124555,68.52267365724379,7359.187626683409,121127198.00000001,IRONMAN
-415.43023255813955,770.8219946641932,875.6419505604989,0.03383086759564836,-511.5,-0.682377082927657,1576.5044596580544,20531.325563946557,3474239382.0,-37.81395348837209,411.16124578790044,412.89643388660926,-1.6762172078358457,19.5,4.5848693544575365,273.21894329309714,12877.277358954963,635926567.9999999,774.1046511627907,444.7187517048293,892.7557219473687,0.10498901882342118,770.0,-0.2669759023055569,1566.98562432076,66573.0,5163344002.000001,-5.546511627906977,143.22641507837633,143.33377050591344,0.4977896450203337,-7.5,1.464046299189378,99.05811632454541,2848.7587860683666,76125948.0,30.127906976744185,276.1949007036318,277.8332484665728,-0.2820683762076597,16.5,-0.8777148761241378,513.6431807704735,6099.414438156622,288841620.0,-18.813953488372093,162.9001343117572,163.98298266787066,-0.5204687737987506,-6.0,0.2055726102454445,121.76158349883116,6374.3599260003,100782498.00000001,IRONMAN
-382.1279069767442,805.4708834619173,891.5184133798633,0.017592876004409307,-527.0,-1.0493145401895245,1594.503292647715,20537.835103087968,3481964735.999999,-44.48837209302326,264.4589361972085,268.17483883848337,-0.2702026926886527,12.0,-0.47741212268707756,444.3798351128503,9831.992905421457,273492733.99999994,757.7093023255813,381.301256296123,848.2417313972007,0.2398674850947246,698.5,0.18933396886344278,1413.3294458895805,65163.0,4783931389.999999,0.09302325581395349,110.36679100153363,110.36683020410764,0.8141567743587472,-20.0,0.3648366208508169,196.7234240853464,1620.8720678857003,45062440.0,33.872093023255815,248.059998205218,250.36190084625264,-0.2488464925516498,18.0,-0.5998022866787842,254.2264242262922,4013.795050172444,236041935.99999997,-27.151162790697676,181.53310399892666,183.55231812312286,-0.4158377073584673,-8.0,0.024616446794642588,83.88404295032399,8139.705634067475,127321812.0,IRONMAN
-454.19767441860466,796.7359111321737,917.106122286229,0.028655278706097177,-513.5,-0.8946245278743015,1818.107349588683,20046.130996455955,3873993164.0,-46.76744186046512,327.9426238252095,331.260559287602,-0.3735780975664436,12.0,0.7072653038760746,298.85118616456543,9640.7797400846,414507902.00000006,713.2558139534884,443.319407820049,839.8011392516518,0.5950134485791183,602.5,0.07342253567123969,1387.368734841906,61340.0,4489487458.000001,-17.953488372093023,106.86787179838001,108.36544544937681,0.7585819477487191,-19.5,1.6661588997052714,147.88085242616737,2320.413937113567,44625282.0,39.27906976744186,267.7113879466915,270.5775906429421,-0.26319511894052416,19.0,-0.8514443242363319,376.1687891987613,3378.0,276462328.0,-37.77906976744186,163.31617225512267,167.6288466599891,-0.8510459114979626,-14.5,0.5470281511840014,192.55883500407194,4869.971942757396,109194593.99999999,IRONMAN
-422.77906976744185,775.452282147333,883.2148004426388,0.04186791372698032,-564.5,-0.9770443547075205,1628.6434277277885,20754.778780904915,3547679324.0000005,-53.46511627906977,372.38029753523256,376.1988897526982,-1.084519353920733,6.5,1.4832414905609248,401.31717042369803,10747.431273738533,534333895.99999994,723.9883720930233,428.575181165806,841.3298097875822,0.6081249223857482,644.0,-0.09514363341808707,1370.8228647777355,62263.0,4555922258.000001,-11.511627906976743,128.00052181816295,128.51712400606658,-0.5326118803510453,-19.0,1.0817050593472946,188.32544799012936,1755.8027498952415,61623737.99999999,46.80232558139535,273.4938807090377,277.4695667368158,-0.35495763332161195,54.5,-0.8233692577339431,478.3307733701279,4025.0,292807188.0,-32.25581395348837,166.75153400825113,169.8426083993854,-0.7870605917041111,-10.5,0.19322470155268778,122.03955582904864,3835.5262364814257,110527555.99999999,IRONMAN
-385.86046511627904,909.9210183305931,988.3544698839253,0.12739820393106857,-602.0,-1.0611942685147657,1687.544404515673,8394.622782426923,4162983866.0,12.616279069767442,378.2948637254257,378.5051841370269,-0.7487078011824287,74.0,2.6132264090619444,513.4944580226543,9476.191404617872,531462970.00000006,638.1860465116279,598.243893478546,874.7440688833001,-1.1170107227679624,655.5,3.5217879963557186,1096.1077571403798,54884.0,4336566050.000001,-24.662790697674417,132.6510206015416,134.92422507329033,0.6687916917161276,-28.5,0.9742858488777952,277.46965515983646,3289.805901475638,69575458.00000001,43.31395348837209,280.4423524739338,283.767530961361,-0.2732809860878765,19.5,-0.9172694287783894,457.5177201140824,8553.14181628063,304801720.0,-43.116279069767444,176.6197083082714,181.80631145183307,-0.5492624302348184,-21.0,-0.19595441382769607,174.75287377951076,7594.318528566584,129107854.00000001,IRONMAN
