t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_75_q_x_acc,f_mean_x_acc,f_max_x_acc,f_spectral_centroid_x_acc,f_average_E_per_coeff_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_75_q_y_acc,f_mean_y_acc,f_max_y_acc,f_spectral_centroid_y_acc,f_average_E_per_coeff_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_75_q_z_acc,f_mean_z_acc,f_max_z_acc,f_spectral_centroid_z_acc,f_average_E_per_coeff_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_75_q_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_spectral_centroid_x_gyro,f_average_E_per_coeff_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_75_q_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_spectral_centroid_y_gyro,f_average_E_per_coeff_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_75_q_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_spectral_centroid_z_gyro,f_average_E_per_coeff_z_gyro
0.8989161155401069,0.6307321253645655,0.3573491679594165,0.6995488105004102,0.23535826939806215,0.14299646141786754,0.1765219417912296,0.18892045115433775,0.3606240183336581,0.5879075556686346,0.7152152295902481,0.3588093806374023,0.5288223798291319,0.3284772017841602,0.3333237261881964,0.4005655732689424,0.6148264248363282,0.11803332454954646,0.06790055918371818,0.5065941594587651,0.15207695623248674,0.10148620450366755,0.6141913489679894,0.005329076836253388,0.5422226371368505,0.22110193060447886,0.22016149125267542,0.14604148407829387,0.16584965820389735,0.08451359244584239,0.2892732224201465,0.035568943993560226,0.4317449589964726,0.11253830750875943,0.10941871851963808,0.021727748691099474,0.20140067210003998,0.04427606850559823,0.29857759251024846,0.01093075562330495,0.7978264801160195,0.7422364643860921,0.7253969086630636,0.5320583984415911,0.5114055861710999,0.33319473635709307,0.4368908946908925,0.49781502704916025
0.9059568029378758,0.6283721788728542,0.3519695020981003,0.6285377358490566,0.22012204051259565,0.14335164794598154,0.16505225712914234,0.19426413638224557,0.3904537228149895,0.563789674234904,0.6744171451072191,0.3933854479855683,0.5433827457717479,0.27855893835126183,0.34474884388386795,0.3809430120850345,0.6262010678576949,0.11959163926719185,0.07136816567613885,0.5351545773743256,0.117008673960497,0.11778933683267731,0.5723261139424616,0.006393995172868261,0.5297619694213095,0.25915211304594976,0.2563297613105463,0.1385918784691791,0.07774138630297472,0.15828832856545913,0.19998300342095926,0.04914490453332057,0.44790659685348244,0.13677350304092445,0.130463831926602,0.07178592204770212,0.14276630521009626,0.07321558938959621,0.2947144315776588,0.015360721483910211,0.6181867500968692,0.7170599941334646,0.6922235058908215,0.3097547181667749,0.6069489310366047,0.17258149785362617,0.15629153977576787,0.46104939619453295
0.8692123242046728,0.5695537135905698,0.3291426598507484,0.5590135356849877,0.2419064972637029,0.11937400599940849,0.16380517118524449,0.1839814974775235,0.3408329483241448,0.6360149763834939,0.7659138695104437,0.3777510523150932,0.5930743409420668,0.24642518619314657,0.3547039453759125,0.43937678249080936,0.669306875631262,0.12794463920933152,0.09755901956071367,0.570180697096857,0.18647292799608498,0.16122744350335996,0.4644032603091229,0.012678934106509693,0.6095490962279493,0.22720764045904518,0.23500948977457925,0.3473561203622553,0.22832902362108604,0.1341242970821856,0.29514404258325155,0.043048370802539315,0.3655729399999486,0.17286091498927242,0.17825320460006988,0.04095404304828387,0.26635315712160806,0.039836159413336736,0.190423017628806,0.030470573569490123,0.6180709719868195,0.7314270769195339,0.7060718500484127,0.3856643136926332,0.6176488231826511,0.28489959977284074,0.15996612683555728,0.4596030615472536
0.8570801062953813,0.6197357374155841,0.3714727410301118,0.5202009844134536,0.2060484020890418,0.15060298062440292,0.12786912373667014,0.2006699357788918,0.4208525783472369,0.5709064300480408,0.6563940954844864,0.3904990980156344,0.5878215617420892,0.21223710588887135,0.37967740102503234,0.33702777871376144,0.6611621940463065,0.12349054834975381,0.08915263736588125,0.5948445662413291,0.14068088697905895,0.13963648556626815,0.488375363778631,0.010433346792188908,0.5563023923651268,0.22592468078155598,0.22628492338086176,0.16853637160385626,0.22128001480429565,0.1433098141824444,0.25868223561326087,0.03734840846579751,0.4823747069439204,0.20596364384086335,0.19600564122667938,0.006399069226294379,0.09326152483558867,0.15311042908475664,0.19018912654949555,0.031511834449749754,0.6165276871212264,0.7301162337112386,0.704780010558798,0.33914245616974936,0.6187670158394464,0.1992879520468908,0.1562856133919784,0.4513355485903939
0.8663423085635932,0.5689958026987899,0.33037565320199636,0.6113105004101722,0.28984561651101326,0.08794979674829664,0.21540115541018534,0.1881589795604188,0.3940949990061131,0.610371561164149,0.7063887630338401,0.40414912808177994,0.5619769936168519,0.29572656860625923,0.3805159465508114,0.3866281289143325,0.6484752863070435,0.17795742766366013,0.13148731796107122,0.543333047871885,0.18643579421918133,0.1313385641919038,0.4540052557202132,0.017390824219093742,0.49734405924693553,0.32300585431799034,0.3177148854986655,0.1366637452527023,0.14527493530787716,0.16585472608715535,0.2860454590730189,0.0717184896061375,0.41779531846349743,0.1837802220185733,0.17813738779804705,0.04424083769633505,0.33152782550662396,0.04583764929877099,0.2761931501858239,0.027928417127667332,0.6078317502387711,0.7893673168592185,0.7617745578497344,0.47322008336649846,0.7098318569911399,0.40039003939465473,0.16781164495035594,0.5422136038952613
0.8682475314392408,0.5855052692684688,0.3409064688885588,0.6650430680885973,0.2559327669575253,0.1434595291466828,0.1964886437776449,0.18891376277355965,0.378832681933032,0.5396815262766053,0.6662957495420682,0.35081178592904394,0.493348760899645,0.251733852478051,0.31935934767781954,0.36518656438926556,0.6153464600233833,0.14768708950339426,0.09599400113127043,0.507493363021324,0.1054748084620177,0.12083343074379113,0.45596498558724996,0.00938727428272268,0.5418063462018946,0.19354373283745385,0.19336317354362798,0.1947998831434414,0.16887011588245532,0.08672845405885402,0.2535367998434975,0.02788600661053256,0.3843149262415289,0.14061416997628595,0.1449167074598493,0.020244328097731218,0.242821045333089,0.039264523650874295,0.260706825648427,0.020445438881477956,0.6120046536180374,0.7474171571570971,0.7213842879484984,0.3943151588781132,0.5596257481493474,0.36583621724016696,0.14918226087464737,0.4795975610956087
0.8323832275090031,0.5829069227788043,0.3594143790922186,0.5315319934372436,0.23685721807016535,0.1414679520341417,0.14137783495366926,0.2079637436750916,0.3801092069085711,0.6274014463928137,0.7298087299356086,0.3628382441371017,0.5559717981870662,0.32314983070211534,0.33663650870727946,0.40633185101902486,0.6272835595146927,0.15511723269588956,0.10473878486287952,0.5204247666352659,0.11759901060058783,0.11682094376054908,0.38871107097782065,0.011307242919743388,0.5509045807102645,0.1891010733340393,0.19011545694350102,0.2015775635407537,0.2629320271059385,0.11705659593321033,0.3065468441536362,0.02768931446050385,0.3831129560242143,0.1370759459901163,0.1421123467928463,0.01977894124490981,0.1406749548434813,0.10277228764785265,0.15361440555697636,0.02014419539149051,0.7190232160012006,0.793712890951419,0.769511112490276,0.37787226911878685,0.472131381897588,0.24129241750700686,0.4189734085136647,0.5582131335687066
0.9408908515614609,0.6080368612508942,0.3189577661900207,0.7046759639048401,0.21860439419982666,0.1386410582029512,0.17137668332824113,0.16502900763747266,0.3504133159720425,0.5321594738296661,0.684096563044944,0.3096211665664462,0.5405363118067759,0.32380685241836415,0.3323483575579756,0.38760929807606265,0.6049127381751651,0.16018261026543423,0.10738987970007724,0.5216237047186778,0.16541320741400162,0.12877784519454868,0.5161676515711278,0.011209203159812331,0.5120316326636197,0.19751583666936579,0.1947074661203268,0.1801343850423605,0.15208162941488332,0.15268982651833563,0.23095409953408383,0.027566603131380485,0.3594573524804558,0.15764611765753173,0.1666096633965103,0.01861547411285633,0.2535201716273593,0.11582122791746746,0.18411671210056757,0.027680792405500088,0.6329241429253212,0.6643915970091819,0.6417950274465751,0.2580172179049455,0.5749395044174805,0.28251763841026045,0.15581875581845087,0.3805819374280848
0.8778919116307946,0.6042611182266067,0.3490241014840115,0.7230824446267432,0.18418526076054983,0.31399202083433025,0.1350209704682701,0.20546249829015045,0.4010780336678752,0.6020106905013756,0.6948054724617961,0.3683704149128082,0.4260525606616094,0.44857717834626676,0.28053339525909343,0.3991823775389053,0.6811887390395721,0.16374280693973103,0.13390568223854282,0.5885929605206817,0.12786432449149465,0.20501153949189094,0.32378192870930894,0.02220710473784243,0.5804960518464162,0.246099269547274,0.24861823239540376,0.15425065731814197,0.28778868964249205,0.12351295548671137,0.2966645446062816,0.049483418101867904,0.4059714698232534,0.2113479694794602,0.20560940693574414,0.035602094240837684,0.06665793706243356,0.14937096499618904,0.2011899679463659,0.03919809328533297,0.6028884360407718,0.7173946548405012,0.6923001971153963,0.4505980184746864,0.33082329814736655,0.3434037892844878,0.10976753965225935,0.4736245266498541
0.9083453377550241,0.6262121998438479,0.3491301907362611,0.6991899097620999,0.21424270943895954,0.16186701531556363,0.14124292372821756,0.18954570800846723,0.4264642733991729,0.5791738026592099,0.6584520918274039,0.3854479855682502,0.5715068837238659,0.3342596248381694,0.39882677351849294,0.35118792623149775,0.6347824263906249,0.16879326542875533,0.1191346192452441,0.5551083326196797,0.17552266000211544,0.1427805539348584,0.46462549818129173,0.014434594057014333,0.5476301427094113,0.20734089407724487,0.20735167817880634,0.1700262927256792,0.2664901637815825,0.10238975783667889,0.3267453067468632,0.03286052277791396,0.35675777145559223,0.14065333949780756,0.1529541466502538,0.004712041884816748,0.2306028909071243,0.05979130320262138,0.24929119175145772,0.025043939367554613,0.6418684680187494,0.7518096577782349,0.7262478767756422,0.31993464736809035,0.625773941700863,0.39731962125359077,0.1543695283500064,0.5009221625528912
0.7450129755426289,0.6037843628567436,0.4251172394340909,0.28583880229696473,0.2108721427012137,0.46500864519632523,0.12922308330908555,0.2712108013649148,0.44463448332831573,0.666436620919056,0.7148391346565292,0.46602525556223695,0.3983630595316391,0.38373288561407887,0.2841384516284182,0.38700938299714027,0.6852468409788999,0.15814756805375924,0.13172405056478137,0.586195084353858,0.12452656182796225,0.21310245951663864,0.2914097428384726,0.021924933880778236,0.5288588957499479,0.3177192868115801,0.3137787455286858,0.1467134092900964,0.36558178468008445,0.19080549375588302,0.26777937824744424,0.07355954105796017,0.38765247612891846,0.11773640240015193,0.1239907598367696,0.03251890634089585,0.06257195379505068,0.11395531188814675,0.24150069405128952,0.01653899217659241,0.5737306308755193,0.7803946520026894,0.7528433441093327,0.2765337969460213,0.3449415347795662,0.3792736698698784,0.09602484130683245,0.551823428715323
0.7421832331615972,0.5673530431671419,0.4034162117987535,0.29281173092698926,0.28103052383467836,0.09280909113112801,0.1385689094947459,0.2423719679283895,0.46269601130002136,0.5714157157353598,0.6257878115553529,0.4624173180998197,0.46830389895594804,0.23832824506390282,0.3309001646969464,0.30489241861159744,0.6340851195072249,0.18119976478250785,0.13051873410869985,0.4973023893123234,0.18584417014747834,0.15508925077083127,0.43509087680236036,0.015863855914507896,0.4078431202692364,0.24559810991799536,0.24302720563400787,0.180309669880222,0.11348671497246413,0.1580391504467795,0.24849378560024374,0.04190484079377049,0.3674636423194398,0.17489565042506017,0.17957965392740188,0.014310645724258303,0.18081716313559598,0.13697636452462447,0.18020175344195677,0.03027158374546368,0.6211476894907463,0.8005379661478818,0.772756120108648,0.2990301836995455,0.5900506705844605,0.3780013741560288,0.14410298344571204,0.5421600930544163
0.7141503231580415,0.5808251350854198,0.4294746208706815,0.13376743232157504,0.2289917770745113,0.21287528190673266,0.11591679210073869,0.27400211348300274,0.42489345025108344,0.6609901502326204,0.7239618390664633,0.4352375225496092,0.3905321481752863,0.3462127530622504,0.2570381408727307,0.3895868043452717,0.6165408441897725,0.14397777565959746,0.09260733996531334,0.5001284576517941,0.07617797354258532,0.09034683415786887,0.3141864432608274,0.009188053689306447,0.5628352607552168,0.3321628890152739,0.33026705252501554,0.24732690622261172,0.3855905981398343,0.19669823487050037,0.26001689214505913,0.08009374844757203,0.37213331099016655,0.1802593610905516,0.18324200944995317,0.03618382780686444,0.05185450046139303,0.14961319947752624,0.22828574153440762,0.03237903165989975,0.5557220816616778,0.8228963859317641,0.7938543190659002,0.22284828554073022,0.3380474456063657,0.45394694840951516,0.0902471454419278,0.5966662250103629
0.8357427041214724,0.5120888438515312,0.3101645911874882,0.43114232977850686,0.21226424013688353,0.09896142457717924,0.12234715577927119,0.1903033774993411,0.36120295089392074,0.6466685992434922,0.758604731635917,0.41172579675285637,0.5123140188820987,0.32473942657583893,0.31290097068788136,0.4384825514515125,0.6072864114242508,0.12809012198562186,0.07694286576478099,0.49092232593988183,0.034020890477591964,0.11809924886556436,0.40470677238600505,0.0067188932003926505,0.5599559151217718,0.31887138895372646,0.317048288930703,0.172451066316097,0.09884411217883274,0.12740814654935428,0.1689372039164267,0.07395709992176086,0.48188113678146677,0.1502795729632016,0.14265549539573608,0.0717568353694008,0.05467712351551107,0.10467222385806266,0.21808116095558724,0.01779147241022544,0.608620009908956,0.7069225991708938,0.6822846692088339,0.687773611780231,0.564305470341123,0.2027467245192173,0.16652137846056997,0.44160645114672614
0.8829216272271464,0.5892063954703379,0.3354528343282607,0.6756050041017228,0.2111801530195023,0.11526628782048011,0.13657917641619802,0.18346452753649203,0.39904393457866016,0.6590929536131158,0.7406682398872348,0.4393265183403488,0.5472045883371088,0.2787397068581443,0.3568875179194149,0.3986210157677157,0.7052700870483424,0.17246681245415899,0.15593430424890015,0.6263595101481545,0.11138870993470168,0.2520936219206263,0.29453423501327347,0.028532181003900092,0.5526440221887249,0.2372676901167281,0.23689324559647595,0.1735319894829097,0.226122498785792,0.1436024178685129,0.27419067258629937,0.041151850663428496,0.5012373064980509,0.12847945173795522,0.12312768081859254,0.15956951716114015,0.04513099326635653,0.08931701138130216,0.24177841659090538,0.013306172119711968,0.6841450020362507,0.7562973846958692,0.7319804304835055,0.5609015311786516,0.4757029262561516,0.2872065184442347,0.503863806559143,0.49637130897252274
0.4802434761245739,0.01873575148480683,0.4182396286068179,0.01553527481542244,0.29790527277612716,0.017558619190362335,0.03360668430755656,0.3687275452077284,0.8529438310121069,0.13230771370702077,0.0,0.7568250150330728,0.15641705370186648,0.025598917697440382,0.4891762182124673,0.012637867868271924,0.5754811409472648,0.16576601890779205,0.11649387879029816,0.5513402415003854,0.11639587068933659,0.001227139025710311,0.18498397813813208,0.014869431809971773,0.37822928685300466,0.43549829386808214,0.43124867190593585,0.05597429155711367,0.8199548104472116,0.3294689144049058,0.34330414641090845,0.1414000795361705,0.48409770847600375,0.06691204716847088,0.06308800177388513,0.0602675974403723,0.1798022952341103,0.026316493319148926,0.3923751106946961,0.004066843227201522,0.5714389783539653,0.04086319679127837,0.03947857168380542,0.01466244946691525,0.08658049618380981,0.036014069664764226,0.3690112936921038,0.0017581749234972244
0.5854453225264058,0.28757880837483374,0.37865687418226374,0.2162120590648072,0.4256070091728142,0.10048573014051601,0.2848412251963356,0.3186191180608882,0.5220192076995421,0.5719166233119064,0.58442837013762,0.5706554419723392,0.6082039035038316,0.5106942780961541,0.5584041166330524,0.29996867478518374,0.7380286940317707,0.3769458648264077,0.34502742192208324,0.673417829922069,0.1048496091958912,0.37582413018311406,0.27692837933838876,0.10893934635941543,0.4144211676178652,0.2885617267068057,0.28478711613529706,0.1812737364884604,0.2474958509182874,0.2427581873176542,0.23415160828923087,0.06419043534012506,0.46698774694009765,0.2911838062807166,0.27758838876842795,0.15715532286212913,0.23458424477941323,0.29193432147813214,0.18779753765930265,0.07036904270790922,0.552285619877878,0.4342890080605992,0.41900345188256516,0.28516369577511996,0.4930914627316286,0.27880647523842994,0.2445130372318316,0.18133547096742
0.49749196694354536,0.2502218372463324,0.4377737101307754,0.061679655455291166,0.42459212146842407,0.09246167520324902,0.2183697914756378,0.3345093786821263,0.3748632454213464,0.709113718191648,0.797745362716835,0.4604930847865304,0.7383987492380976,0.7220628543230534,0.49544562315765717,0.437040833270698,0.5282546551223825,0.46165311616635185,0.402696917953909,0.47726299563243985,0.1215559337324371,0.2872639186365716,0.2420309896596669,0.1140203219968915,0.3264455815688434,0.4157269632029481,0.4160313784489428,0.13122991527899502,0.280148464609071,0.3178163927452757,0.2222324818500726,0.12188712183295501,0.5126226727869642,0.35772947479443684,0.34244329512880356,0.09598603839441533,0.12964820234498634,0.23652815955233286,0.14349833591655098,0.09445446078948058,0.490051713457195,0.5296205769124617,0.5123465115957472,0.26476194465972647,0.6069538092229715,0.4269299258609709,0.20066484214887229,0.24014239936122173
0.5873897430215218,0.268998621903747,0.3711371192786515,0.2343621821164889,0.40248342533457615,0.1239940539292352,0.2665717714087465,0.3187124700829771,0.417373816180103,0.6540841395675189,0.7236681019818982,0.48382441371016244,0.6881075950560969,0.43948602043620066,0.5578201682275286,0.4324061373030836,0.5626837008097845,0.462494273024931,0.3971784132729619,0.5425194827438555,0.1269500852351213,0.25123781144619495,0.3278542915218292,0.1243936940935998,0.3139278866334684,0.3633651586751746,0.3667313762087898,0.07887817703768624,0.25484830544828396,0.30038451007082184,0.22690288097495337,0.11092002699503786,0.49498651915350333,0.31490122840940676,0.30070701857924864,0.037114601512507256,0.19642059668425813,0.3569430379833802,0.19037396528884895,0.08360319119415839,0.5358606915271975,0.48747670740600435,0.47050402027657834,0.2034310131752582,0.5287865668182294,0.3042961330586802,0.24807630276837342,0.23145824634645384
0.555729148569208,0.2768443848048845,0.3987579806451734,0.13299835931091056,0.3807327955151344,0.18530719268654255,0.23038121088978236,0.3206166047407353,0.4258028714835606,0.6354022156885074,0.7027807703626769,0.47300060132291044,0.6652666604047012,0.4061911276349595,0.5417620731348142,0.3876906076713367,0.6328240447227196,0.5206804104114788,0.45061690635979884,0.7000942022779824,0.11343212799712712,0.17905474807960534,0.2667033409833207,0.14528495180333878,0.3879473864984162,0.3396157698868171,0.3365463456730511,0.1438504236050248,0.3585006235847834,0.302593032692802,0.27315490931641984,0.08488467376952738,0.5168981173256489,0.37375914385814774,0.35799006973259534,0.20110529377545083,0.09762811556565901,0.47078442599297937,0.15632837868121433,0.11076155181787752,0.551384895064312,0.4801718202636454,0.4632684094223467,0.19578559309608098,0.5037023539020706,0.19972981087572705,0.24080695159217302,0.2099176607290003
0.579111196479824,0.2870621252157586,0.3834864229009782,0.23718211648892534,0.38418801471320096,0.09129716296087509,0.24333418347553273,0.3232630003894671,0.39212786053242976,0.6543990126753645,0.741925410537388,0.473962717979555,0.6927572205295471,0.37808749819030585,0.5439588957046266,0.4504306349131511,0.6190440999869102,0.4430259024072844,0.37617407977474493,0.5835831121007108,0.12609651477304717,0.15945966566635955,0.3214309660188953,0.10998283096332018,0.33716006071957433,0.3018036068444349,0.30462998350015313,0.13447268477943325,0.25014980936564923,0.29096051164369385,0.23240827576549294,0.0762704381359279,0.49274561463978084,0.29580495672194335,0.28234876686300114,0.10631180919139033,0.19765415217156934,0.3267778396199658,0.1959098245597726,0.07292500791109693,0.557609635959018,0.5198054038333038,0.5014613158577977,0.18229613958651897,0.49616777350516045,0.2283634992152721,0.23577704167762445,0.25916395493157707
0.6032619960254597,0.28347526093732645,0.36324485065181245,0.24492411812961445,0.3905083392901928,0.13616479458064795,0.25692445006926695,0.3048398062234885,0.4196221616485171,0.6521088524773737,0.7205003121077171,0.4784125075165364,0.6384365342541318,0.3211459251537659,0.5270227266234605,0.423638141034691,0.5946396689448968,0.4973204701811665,0.4275849053285237,0.5317290399931489,0.13023488149824686,0.2548769005683463,0.24778371290476148,0.13878871656071856,0.33496880601090295,0.38751437079267914,0.3877786164036958,0.174291557113643,0.2611743875614203,0.35536340555227824,0.22504329185399197,0.12024927413691953,0.5001756389131161,0.3176484230602194,0.30353128964126896,0.17894124490983127,0.14089456376720266,0.3576278674533767,0.15007299845326302,0.08416287764895203,0.5183369894552471,0.46169416693337584,0.4460343517318977,0.17519532477325572,0.5010297120005208,0.2738455659881724,0.23632177873238677,0.20584291296832286
0.5497545628445519,0.2936127570241694,0.4088277077493038,0.219954881050041,0.40762859750714425,0.12201906426032669,0.25840114326554287,0.3562446145127715,0.48193100512709847,0.6798627878807346,0.7014361274492712,0.5163559831629585,0.7112576827488125,0.44879567979642215,0.5797717976580827,0.3950747159709127,0.6043196160322573,0.49885954265330007,0.4288790372791229,0.567097713453798,0.08536899175764506,0.28685376476607033,0.2759891683897814,0.14315248284224266,0.37684784192671517,0.4313059202497385,0.4272169479170258,0.224218521764534,0.25674653307552886,0.40666103145233595,0.17797142570181695,0.146320523843266,0.5056096223761958,0.3570886080938767,0.3414939889829219,0.08045375218150083,0.17514207677444532,0.3313761704900378,0.1671568919807301,0.10894161855113198,0.4930950187898418,0.4801885135080346,0.46468212656350616,0.13351207557445385,0.5386202272450785,0.571780669966899,0.24874299460585156,0.22990717238058855
0.5336000715064023,0.28662953472743724,0.41940482467098933,0.13848441345365045,0.2872914110987068,0.23315193409346563,0.23006887182543706,0.5017080876683778,0.8214424528588178,0.4093045795465792,0.26533920631756047,0.7102826217678894,0.1618582200397234,0.48836918149317166,0.5144690002848917,0.11680826885531542,0.7200644924839625,0.5213262155474945,0.46790143680996715,0.8079129913505181,0.1532571477532286,0.445694528683283,0.3013984125733071,0.24151038747255016,0.41570777395883335,0.429060609508516,0.42310111792944727,0.0612328366929594,0.7353799429002603,0.3947552632959901,0.37459197511613235,0.19097151568577073,0.465024354029066,0.3829024176449937,0.3655228257266722,0.20189063408958696,0.12378579696885561,0.4055459202810555,0.2236389376566556,0.16642866871023573,0.5607038909569366,0.28177897756241754,0.27183088609905337,0.07268385664313694,0.16358404744797483,0.4801960400617951,0.29105804865731627,0.10571590811305936
0.6725014139321805,0.3130476223214401,0.3200361963865143,0.4176066447908121,0.35486088574525915,0.04934646346811003,0.23619649083950983,0.2686962237239437,0.24676342092088327,0.6100031029193257,0.8220914909142452,0.46975345760673487,0.7302625783425809,0.39142755639481946,0.509275264101447,0.5980503082154681,0.5479019231562071,0.3574168213945114,0.30117078869016845,0.46664382975079216,0.08713293940875724,0.18374675720607117,0.30004657395944434,0.07849082482065459,0.3820836495247537,0.23199131937472106,0.232043616420874,0.0847794332456909,0.16320299610505348,0.13626829669001955,0.25582683857326854,0.045421524553013126,0.4487415211325071,0.25796780840249767,0.2461889754912104,0.12559627690517738,0.11715630325161408,0.28771825265769513,0.19018868709475104,0.05725603897074996,0.5856066456092031,0.477211385120328,0.46045176506703794,0.3398336859303325,0.5491136251499216,0.2986561120115819,0.25017477564628404,0.22442832961412817
0.6235066163512502,0.27277507857573424,0.3437328033316539,0.259792863002461,0.3777154815078599,0.03892819102792547,0.2499214790913434,0.28061552437800547,0.35689812988592584,0.6351090277543783,0.7530537890351926,0.4629585087191822,0.6730869188895874,0.44005934006601777,0.514100105200511,0.46236767073304075,0.6039446052778494,0.47318028175621435,0.4045046557556096,0.5241928577545603,0.0973954179487741,0.22757906949799553,0.267449221946376,0.12202441288629258,0.3282950815894598,0.3056897798205598,0.3094874934353251,0.12521180251241598,0.2264930111976295,0.27362211652869645,0.2130701791041417,0.07702483878025443,0.4890684049854916,0.29139085540216814,0.2780109653113616,0.23641652123327514,0.1536386545319658,0.3197150518493815,0.16235450428698636,0.06885452492346164,0.5475519900833727,0.49661780854414656,0.47916610988120417,0.3732640707148992,0.5233272749790358,0.32311407693428984,0.23745670603300364,0.23066677314735348
0.5725196615706483,0.2749478479755566,0.3848175781531142,0.257742001640689,0.431658898380243,0.11266919935433327,0.2286950751582494,0.26280501931375694,0.2949958516008346,0.7668386806204207,0.9004210926143001,0.4469031870114252,0.7981746404413341,0.3727598819269435,0.4822526187468676,0.4994373128853836,0.6124669950993841,0.5109437955395291,0.4404165249915169,0.6297850475293312,0.07362982291898032,0.18171172637456376,0.2024792101724589,0.11944972497038493,0.29936087044085413,0.2973376467956755,0.3057081362832572,0.15121238679520888,0.15810023941308443,0.26097250282579953,0.19278565027845512,0.06484141946510935,0.5054312264648805,0.3361994651520124,0.3215060661691606,0.32361838278068644,0.1241790240832929,0.41572698831899213,0.12725903614591216,0.07718180561222929,0.5212026775418611,0.5953746855649196,0.5747925852199411,0.47238222911124617,0.662926902604992,0.2153878710876856,0.2103049887389261,0.2786111717724902
0.6039434114108538,0.28316119288718344,0.36260317463387975,0.33408531583264967,0.4202467310846012,0.12816815468872175,0.25414207612447115,0.24482781263991255,0.5085576654483218,0.5859275950123659,0.605114898945877,0.5154539987973542,0.42874492732202885,0.5290461088738485,0.3712413902831311,0.2568240564390009,0.8044853125885836,0.4339824540340448,0.4280497877562964,0.7520767320373384,0.16214680148451743,0.4629826996405328,0.23258898940582362,0.1410090927184502,0.2743531110130557,0.23153300124362874,0.24950924887087184,0.09491673970201578,0.14851648930243821,0.22885576924379114,0.17071323178364495,0.04693474083389573,0.46244597567994866,0.38220123046531024,0.3648748278427425,0.38824898196625945,0.29580212033704256,0.3838900415004556,0.15547393469437817,0.09859756042469224,0.5477726908362986,0.46550593348848834,0.4491561293024221,0.38828260824029664,0.42451247979838147,0.21088107355833177,0.1963030408268211,0.17039265734073486
0.5864906030353645,0.2751088847858044,0.37377969191420035,0.21082854799015588,0.35471285859424584,0.15276836469094696,0.24387307684761458,0.33794809815759064,0.5206570910089328,0.6226141532458478,0.6277292546798422,0.5074564040889958,0.7408449416892426,0.40468325429572466,0.6301509612456729,0.3468766276685324,0.6631559498097268,0.47172970178494555,0.4081384191900683,0.7046758585253061,0.0936836257605369,0.17399576255582858,0.2704176294883752,0.13882174172438017,0.4406764645562624,0.4477429482897978,0.44086288474068247,0.18293894244814488,0.3289436572534689,0.44139998130080055,0.2543662385527423,0.159666864787455,0.5248804533778487,0.2926346939673431,0.28117359560911676,0.23135543920884233,0.07083933042144369,0.34287829768558187,0.2415244485274258,0.078019679041556,0.4978284431175906,0.4300709084743336,0.41629865773946473,0.1104082444858717,0.5223837784065807,0.15522535032164875,0.27658181623702405,0.19187687309622792
0.6478777573181016,0.2777390982279159,0.3262134364946747,0.3712571780147662,0.3347431038432857,0.06692587438175862,0.2068693844602951,0.28770942911908864,0.3384827858827329,0.615946564382561,0.7528908626349333,0.49392663860493086,0.6823533641220032,0.37596765982501024,0.5262756819003858,0.5100240459979133,0.6258465219334424,0.43414050939413434,0.3681252950160505,0.6446861351374498,0.06669199130440884,0.19498156627841534,0.2455817207170094,0.11155601167845725,0.3898906987549414,0.21408587735669132,0.21386576369800459,0.09775051124744377,0.1766175288012447,0.21511595523675375,0.24890834693175168,0.039708540039927576,0.48910223067078795,0.29058612298808895,0.277241102767658,0.11913903432228039,0.09411567606532012,0.3560481147342463,0.17193927420537639,0.07395082007277487,0.5549396120085368,0.4830603707850645,0.46602919364529366,0.28420016338157983,0.5072673927654816,0.2328718346948449,0.2501300472529533,0.23562059557843884
0.6458212404182354,0.26046683386999303,0.3220784824634869,0.32034454470877766,0.37064681360159374,0.08137607755759596,0.26793745405595326,0.2904083837842664,0.36698320697024833,0.6074767533265966,0.7246964697726568,0.4784125075165364,0.6825448154584405,0.34308805996517133,0.5700207011279111,0.48147718903820425,0.6132745738019413,0.45718898601079716,0.38941652760714784,0.6210499272073307,0.10568950831703183,0.1977669117048324,0.2950724464658531,0.12473013995302856,0.3568757618687229,0.28554142431918383,0.28662414589597895,0.1476774758983348,0.1768280983185969,0.2551094035575946,0.2773017601468464,0.0714381980305456,0.4881077921442935,0.27831360060400256,0.26545887521052614,0.08592204770215242,0.14838478185486206,0.3409873621186138,0.20320741937358047,0.06875539188141999,0.5672695355539766,0.46803144613197,0.45149528624492563,0.2799271066797931,0.5410332447398705,0.14306337055226795,0.26588586860632246,0.2239592086295251
